"ano","regiao","uf","municipio","ef_LP5","ef_LP9","ef_MT5","ef_MT9","ef_aband"
"2013","Nordeste","MA","2112407",0.663310495041622,0.852141440993771,0.682663047450198,0.883177851280653,0.246753410948871
"2015","Nordeste","MA","2112407",0.967030736550729,0.878220349590252,0.966412920486615,0.893653479699375,0.44944016776855
"2013","Nordeste","MA","2112456",0.582680108513591,0.830698377913692,0.592851224409141,0.888090863221547,0.245634060793851
"2015","Nordeste","MA","2112456",0.924751204471284,0.843615150269159,0.926864604546385,0.869857825015822,0.264977912617917
"2013","Nordeste","MA","2112506",0.686971911838993,0.823470007236617,0.701273154192247,0.873472942648397,0.363752894321063
"2015","Nordeste","MA","2112506",0.936453037527175,0.856557608269942,0.934523348920562,0.894389000407446,0.395881437152063
"2013","Nordeste","MA","2112605",0.602620720002023,0.778082451432042,0.622595169519257,0.868680979664055,0.746442000941283
"2015","Nordeste","MA","2112605",0.859290700289897,0.820315270303059,0.871449859499303,0.860712713576555,0.408836940744207
"2015","Nordeste","MA","2112704",0.924224923900764,0.862836044977625,0.919971282400259,0.896242028629246,0.454841987845419
"2015","Nordeste","MA","2112803",0.924431014525279,0.865557672271416,0.917492529172931,0.891895107647242,0.367885172920406
"2013","Nordeste","MA","2112852",0.63475836847995,0.82993988395113,0.666612455413141,0.905299906021836,0.196032810987174
"2015","Nordeste","MA","2112852",0.854240775706095,0.849206834548708,0.879464575296138,0.910013723850349,0.289055162918964
"2015","Nordeste","MA","2112902",0.961352971595434,0.878292951506825,0.956349696709983,0.901035919110023,0.300181762501084
"2013","Nordeste","MA","2113009",0.61683918345328,0.849451434274667,0.642079295943084,0.912794259341501,0.135799930754671
"2013","Nordeste","PI","2200053",0.707937004630942,0.853895449123735,0.820034149000287,0.914364081344061,0.25426703732005
"2015","Nordeste","PI","2200053",0.926014355865981,0.913515667106907,0.940737899168019,0.948798259094727,0.454808358924796
"2013","Nordeste","PI","2200103",0.685769868870023,0.919575700728614,0.751657775921679,0.93644962630596,0.376981145958341
"2013","Nordeste","PI","2200202",0.749784462158639,0.93363416513343,0.792952515698176,0.970170360443607,0.348266835117301
"2015","Nordeste","PI","2200202",0.923803549749261,0.910706486689154,0.93036377554788,0.961113897034326,0.460266457828328
"2013","Nordeste","PI","2200251",0.655278550118912,0.86939272702381,0.678166959037135,0.935005281775196,0.150376594854954
"2015","Nordeste","PI","2200251",0.96413609573081,0.95398102695639,0.974846728116257,0.95238246835819,0.165217647882916
"2013","Nordeste","PI","2200277",0.665522003070052,0.870559898351487,0.715364446231525,0.9333644012983,0.175016553291884
"2015","Nordeste","PI","2200277",0.877113198341603,0.85669617661835,0.90185643869628,0.937588152594024,0.243506863390184
"2013","Nordeste","PI","2200301",0.682153849461801,0.858071653784467,0.729386420578904,0.926179282417098,0.39912051205448
"2015","Nordeste","PI","2200301",0.963024679444546,0.913579088514795,0.965558254958179,0.93829966329148,0.615059433938127
"2013","Nordeste","PI","2200400",0.732539474163451,0.875288352139354,0.786781196801649,0.906261453902464,0.458202875212959
"2015","Nordeste","PI","2200400",0.937856282335904,0.883812532660947,0.944863567995918,0.914739114544403,0.355514526295116
"2013","Nordeste","PI","2200459",0.683462671062134,0.83571638337116,0.746217279955035,0.877550436142518,0.409759234895115
"2015","Nordeste","PI","2200459",0.909277511171009,0.844717162197595,0.912492616450032,0.876784414430437,0.45961289799778
"2013","Nordeste","PI","2200509",0.638060866206189,0.844958720791996,0.695233961636707,0.921815849515847,0.203029870280343
"2015","Nordeste","PI","2200509",0.900843327439062,0.847775718751632,0.887807994166738,0.910748403517433,0.264215577919214
"2013","Nordeste","PI","2200608",0.755143316373871,0.88320569068357,0.784396943690779,0.890486643835032,0.326340534198161
"2015","Nordeste","PI","2200608",0.966037179538625,0.941893919703104,0.958260130050959,0.93694130454532,0.796299729537971
"2013","Nordeste","PI","2200707",0.705510472956699,0.8914958753971,0.734157335153921,0.93299956044021,0.240227792926199
"2015","Nordeste","PI","2200707",0.938796400044124,0.897313231242395,0.944213145215425,0.934103369414305,0.340943296562579
"2013","Nordeste","PI","2200806",0.704400230054498,0.8732119018585,0.734357959571976,0.915270309436497,0.273635333223893
"2015","Nordeste","PI","2200806",0.91059539559761,0.918977241492704,0.935317178218262,0.952898267604478,0.533900496194307
"2013","Nordeste","PI","2200905",0.740863746022445,0.872720625091714,0.77266783180518,0.927319073755177,0.673267928602938
"2015","Nordeste","PI","2200905",0.974922241273877,0.906244722526269,0.969291045043083,0.92278731391971,0.899144356310683
"2013","Nordeste","PI","2201002",0.695291909848577,0.842897306398961,0.755209240668137,0.905052673439611,0.56888165124887
"2015","Nordeste","PI","2201002",0.894834267247834,0.866161290674741,0.922520469218578,0.922117808253818,0.424830698544433
"2013","Nordeste","PI","2201051",0.628645914813266,0.82246590121688,0.67254692186796,0.861284545008142,0.258964579571244
"2015","Nordeste","PI","2201051",0.950901302648041,0.853110770167915,0.950667286687593,0.850589837058167,0.323320225527128
"2013","Nordeste","PI","2201101",0.626620443885475,0.831854011699051,0.627698730769429,0.941227097456832,0.458799517954209
"2015","Nordeste","PI","2201101",0.908609154968637,0.839920137962389,0.942662804957756,0.9334746283438,0.3680300081907
"2013","Nordeste","PI","2201150",0.639739332493512,0.825763208583827,0.702424448947782,0.882024328529325,0.395242386134357
"2015","Nordeste","PI","2201150",0.918243991405755,0.86892229263664,0.938642522053223,0.890051037219402,0.345151497316831
"2013","Nordeste","PI","2201176",0.60141773041441,0.886280316336088,0.648543425877841,0.938238379572094,0.64046287241585
"2015","Nordeste","PI","2201176",0.966949702341906,0.941861098522243,0.964669210592008,0.935395762845726,0.638327957406295
"2013","Nordeste","PI","2201200",0.739403252273206,0.883652472702696,0.781886888684533,0.891323062667133,0.584901057205472
"2015","Nordeste","PI","2201200",0.965880574303517,0.896335606829487,0.959386623800716,0.893159966513417,0.484583971974397
"2013","Nordeste","PI","2201408",0.634239174962031,0.862515943895953,0.667293474079944,0.924038530361938,0.197787887941897
"2013","Nordeste","PI","2201507",0.701021829906532,0.840405925790611,0.737750295358513,0.907719958607005,0.431891551391573
"2015","Nordeste","PI","2201507",0.92326846437674,0.869506235974367,0.923950733842023,0.912135602931792,0.588713226053856
"2013","Nordeste","PI","2201556",0.771940570381688,0.824822778354512,0.770605173497767,0.926658034726126,0.343620967341012
"2013","Nordeste","PI","2201572",0.700566699918382,0.85719754806779,0.735046963054842,0.917266128667829,0.717671099402174
"2015","Nordeste","PI","2201572",0.8657537171025,0.87538775733117,0.860353807466692,0.951309712327158,0.470711570761866
"2013","Nordeste","PI","2201606",0.816324788234304,0.870249855375604,0.857327031615496,0.895503391421394,0.656924970240003
"2015","Nordeste","PI","2201606",0.977306184355792,0.944102305989328,0.97695763266132,0.930523416601574,0.896861241129311
"2015","Nordeste","PI","2201705",0.957978700866933,0.887472786155027,0.961246528533127,0.907031214867226,0.346783344735805
"2013","Nordeste","PI","2201739",0.708400928468883,0.871401654063416,0.782411597721277,0.917587320006778,0.536680661681397
"2015","Nordeste","PI","2201739",0.934823976462409,0.885448809767884,0.9545454724684,0.931862208357181,0.517290952809067
"2013","Nordeste","PI","2201770",0.722942243990243,0.860559749047878,0.753062864914838,0.890878660443522,0.33768531961618
"2015","Nordeste","PI","2201770",0.919451472632745,0.852518614752704,0.907063131118912,0.864135599124103,0.389068839334757
"2015","Nordeste","PI","2201804",0.940025994478518,0.893395337521091,0.943996200668652,0.947151880223914,0.175424003663702
"2013","Nordeste","PI","2201903",0.737376466991473,0.901294285857628,0.772270563367451,0.923410171142406,0.641527297053556
"2015","Nordeste","PI","2201903",0.943942906214141,0.905142479802293,0.954524465991635,0.92481651009194,0.723380805898579
"2013","Nordeste","PI","2201919",0.781638067044232,0.891108439179662,0.805155927377867,0.902463355167329,0.282517875499823
"2015","Nordeste","PI","2201919",0.973719462774731,0.92626361234641,0.965332303905621,0.880930736985202,0.262945848726992
"2013","Nordeste","PI","2201945",0.759249855859291,0.881368982228402,0.828626235808484,0.889878090642933,0.445239871136285
"2015","Nordeste","PI","2201945",0.946808107529319,0.854883084915685,0.942172288956686,0.853168312814725,0.426703327785078
"2013","Nordeste","PI","2201960",0.743067289745645,0.905741220570966,0.750554031842714,0.899926679508648,0.226272531127797
"2015","Nordeste","PI","2201960",0.94529689589916,0.896510348175427,0.934006673259947,0.915749318191932,0.884707199201209
"2013","Nordeste","PI","2201988",0.659368360540586,0.812601436439981,0.67902530475744,0.836523486269519,0.78929692542919
"2015","Nordeste","PI","2201988",0.932938355825703,0.875008475723337,0.866500854711012,0.861847086733971,0.715609265510582
"2013","Nordeste","PI","2202000",0.703294349472617,0.898266495450615,0.742772849967973,0.873652829765077,0.3052274639801
"2015","Nordeste","PI","2202000",0.947620271373042,0.894092153585543,0.924308421159384,0.875714508744902,0.345859115855534
"2013","Nordeste","PI","2202026",0.892255088533125,0.942960971532796,0.941062917952511,0.939795419170277,0.880523721768452
"2015","Nordeste","PI","2202026",0.972778147950152,0.948458529019531,0.979270244136991,0.938054747452394,0.894619459756733
"2013","Nordeste","PI","2202059",0.709470790548625,0.879482124340629,0.763657825649146,0.886009558885401,0.508099502635272
"2015","Nordeste","PI","2202059",0.936697961199685,0.874522102729143,0.933545443594005,0.901734557657006,0.817416695923649
"2015","Nordeste","PI","2202075",0.963278670982434,0.899561845646223,0.95720926565065,0.903951990949409,0.824490769525868
"2013","Nordeste","PI","2202083",0.79235379553731,0.85652767282459,0.816325959342543,0.924459503019626,0.246240240342818
"2015","Nordeste","PI","2202083",0.924524603374084,0.889966397067419,0.9194000806226,0.931500765651098,0.218376725076983
"2013","Nordeste","PI","2202091",0.74653956787577,0.832839698741161,0.770228739974633,0.944309207832467,0.295402487636876
"2015","Nordeste","PI","2202091",0.916676013561616,0.902904941642465,0.939600586228423,0.972511298225152,0.583774611237748
"2013","Nordeste","PI","2202109",0.618292050328402,0.815304294692071,0.646874255364031,0.887271233015149,0.214428661540115
"2015","Nordeste","PI","2202109",0.908676014573966,0.831974473234218,0.903133802692784,0.863718432067902,0.236340585530277
"2013","Nordeste","PI","2202117",0.630774917306437,0.806668952834107,0.73161308950727,0.838835129537573,0.177911248836249
"2015","Nordeste","PI","2202117",0.898591304685688,0.839952280100789,0.913610236887116,0.813926586464255,0.26249665858227
"2013","Nordeste","PI","2202133",0.678121506041447,0.89331578391406,0.734474468469405,0.963004038400695,0.251326942671511
"2015","Nordeste","PI","2202133",0.949416280934167,0.936500721768036,0.962832433634679,0.975417509284038,0.779748383836203
"2015","Nordeste","PI","2202174",0.922227301558991,0.866007126498185,0.892053059026242,0.873744243336321,0.741243043207944
"2013","Nordeste","PI","2202208",0.764020957357061,0.945459704555018,0.810462678639812,0.967286304031974,0.328833932474861
"2015","Nordeste","PI","2202208",0.9662551978786,0.934860014256025,0.962031409399218,0.93734255807804,0.439008562000142
"2013","Nordeste","PI","2202251",0.681374390064275,0.844158663646853,0.739412343827065,0.890445460816608,0.380182079850546
"2013","Nordeste","PI","2202307",0.656318856435441,0.855367724057749,0.682153855543267,0.911786325934164,0.271885715027609
"2015","Nordeste","PI","2202307",0.920503306186445,0.880675128388818,0.916430858557087,0.926883641730449,0.678581381290408
"2013","Nordeste","PI","2202406",0.697315663927954,0.884751144260759,0.717737688665248,0.889842292007755,0.141044432357423
"2015","Nordeste","PI","2202406",0.932439232908899,0.883809357513845,0.930435297158541,0.887265109402193,0.766187333139154
"2015","Nordeste","PI","2202455",0.886951229503667,0.869464620372832,0.884599219405998,0.929220187133836,0.314402124748169
"2013","Nordeste","PI","2202505",0.597695078802274,0.824531414585719,0.625750460891868,0.874727575528509,0.150504345339357
"2015","Nordeste","PI","2202505",0.932146183575797,0.85828922624076,0.918800951915745,0.867626731119931,0.287501991417479
"2013","Nordeste","PI","2202539",0.690096754777781,0.85871878905235,0.70140371014521,0.870952146751296,0.428337604566116
"2015","Nordeste","PI","2202539",0.931627973933574,0.875824846755951,0.911380528805595,0.897435021758418,0.273708693552136
"2013","Nordeste","PI","2202554",0.616722106329959,0.857667668081697,0.629517577221584,0.964797636977109,0.267622262755377
"2015","Nordeste","PI","2202554",0.811809272020692,0.85477579324253,0.847021467354569,0.973261542899583,0.209673101213861
"2013","Nordeste","PI","2202604",0.867944956299073,0.934485357725013,0.902309086000911,0.930872691652196,0.928072889063418
"2015","Nordeste","PI","2202604",0.966157712568944,0.936750826650122,0.973154772887467,0.950363996258145,0.890977039843015
"2013","Nordeste","PI","2202653",0.653205551455819,0.850356036754141,0.667157309764154,0.850630314787789,0.561071325011526
"2015","Nordeste","PI","2202653",0.930763269743895,0.878263497223293,0.922156295278333,0.895045201484487,0.365534805295352
"2013","Nordeste","PI","2202703",0.736959908375117,0.908709414382329,0.792388157273846,0.907867970766733,0.254317352319011
"2015","Nordeste","PI","2202703",0.9591140925776,0.9303689162766,0.954946391064555,0.919331751966272,0.354004592618461
"2013","Nordeste","PI","2202711",0.77350807189006,0.922495932238783,0.795872364402909,0.926416541233453,0.546535914233182
"2015","Nordeste","PI","2202711",0.953979910077145,0.953023451495588,0.948102180098645,0.950230069887538,0.488544424665165
"2013","Nordeste","PI","2202729",0.918100702691984,0.981764906644165,0.951675627713943,0.979335048481439,0.382541778516735
"2015","Nordeste","PI","2202729",0.983845508583153,0.984609402451873,0.98883748983884,0.981410644035287,0.457777322100978
"2013","Nordeste","PI","2202737",0.701150168576481,0.853733529107662,0.732730744827908,0.927569553685187,0.6051489879239
"2015","Nordeste","PI","2202737",0.915070701330553,0.896372038652528,0.908948455662971,0.944317717420696,0.312155348021805
"2013","Nordeste","PI","2202752",0.651009511027338,0.891112614926123,0.667930154776972,0.910277006371435,0.512412078682912
"2015","Nordeste","PI","2202752",0.946024285459893,0.900194218281171,0.942092364189696,0.923750520283559,0.316591507166565
"2013","Nordeste","PI","2202778",0.72455567235918,0.912483246414095,0.764254515070076,0.927775558763461,0.30844739209531
"2015","Nordeste","PI","2202778",0.92939525345602,0.902064971796212,0.932564267544035,0.954769682074288,0.330730229640207
"2013","Nordeste","PI","2202802",0.613722872091851,0.87652213638022,0.668368380618977,0.890813746118363,0.185643985294364
